日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-14,2492,華新科,未知,電子工業,390.0,29.2,25,50,20,1.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,450.1,645.0,站上60日線、成交量放大,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-13.35,-26.3,False
2026-07-14,2330,台積電,未知,半導體業,2420.0,26.5,20,50,20,1.26,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2436.0,2535.0,站上60日線、收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.66,-0.26,False
2026-07-14,2303,聯電,未知,半導體業,151.0,26.5,20,50,20,1.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,155.7,185.5,站上60日線、收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.02,-5.52,False
2026-07-14,3037,欣興,未知,電子工業,874.0,25.8,15,50,0,0.82,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,871.0,1115.0,站上5日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.34,-8.52,False
2026-07-14,2313,華通,未知,電子工業,225.5,25.8,15,50,0,1.26,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,225.1,291.5,站上5日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.18,-4.45,False
2026-07-14,6770,力積電,未知,半導體業,69.2,24.0,25,35,20,1.17,-11548192,-40453531,-1443,-165,已抓,暫不進場：分數不足或風險偏高,70.12,89.3,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,融資減少，籌碼較乾淨,法人單日賣超、法人近3日合計賣超,-1.31,-7.75,False
2026-07-14,2383,台光電,未知,電子工業,4970.0,21.0,10,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5185.0,6250.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.15,-8.34,False
2026-07-14,8150,南茂,未知,半導體業,104.0,21.0,10,50,20,0.84,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,110.3,123.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.71,-0.19,False
2026-07-14,2344,華邦電,未知,半導體業,164.5,21.0,10,50,20,0.92,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,170.1,233.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.29,-14.99,False
2026-07-14,2327,國巨*,未知,電子零組件業,778.0,21.0,10,50,20,1.21,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,858.0,1220.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.32,-21.98,False
2026-07-14,3481,群創,未知,光電業,57.2,21.0,10,50,20,1.04,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,62.58,72.6,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.6,-10.89,False
2026-07-14,3711,日月光投控,未知,半導體業,641.0,21.0,10,50,20,0.88,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,652.8,729.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.81,-1.49,False
2026-07-14,2301,光寶科,未知,電子工業,212.5,21.0,10,50,20,1.2,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,215.0,241.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.16,-1.54,False
2026-07-14,2317,鴻海,未知,其他電子業,235.5,21.0,10,50,20,1.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,236.8,275.5,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.55,-6.14,False
2026-07-14,2409,友達,未知,光電業,27.55,21.0,10,50,20,0.81,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,29.43,34.45,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.39,-5.74,False
2026-07-14,3026,禾伸堂,未知,電子工業,815.0,21.0,10,50,20,0.94,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,909.0,1045.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.34,-6.08,False
2026-07-14,2308,台達電,未知,電子工業,1855.0,15.5,0,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1880.0,2320.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.33,-7.37,False
2026-07-14,2454,聯發科,未知,半導體業,3660.0,15.5,0,50,20,1.46,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3887.0,4785.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.84,-12.8,False
2026-07-14,8299,群聯,未知,半導體業,2050.0,15.5,0,50,20,1.44,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2145.0,2670.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.43,-11.63,False
2026-07-14,3105,穩懋,未知,半導體業,378.5,15.5,0,50,20,1.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,402.1,573.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.87,-15.78,False
