日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-30,2382,廣達,未知,電子工業,279.0,18.5,15,35,20,2.15,-26531309,-22260314,-335,21,已抓,暫不進場：分數不足或風險偏高,310.4,393.0,成交量放大,跌破5日線,融資減少，籌碼較乾淨,法人單日賣超、法人近3日合計賣超,-10.12,-19.38,False
2026-07-30,3189,景碩,未知,半導體業,578.0,18.2,20,35,50,1.67,-585148,-403065,-499,-88,已抓,暫不進場：分數不足或風險偏高,642.8,939.0,成交量放大、今日收漲,爆量長上影、跌破5日線,融資減少，籌碼較乾淨,法人單日賣超、法人近3日合計賣超,-10.08,-21.97,False
2026-07-30,3443,創意,未知,半導體業,3460.0,18.2,5,50,20,1.33,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3707.0,5345.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.66,-17.39,False
2026-07-30,3017,奇鋐,未知,電子工業,2110.0,18.2,5,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2245.0,2790.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.01,-9.47,False
2026-07-30,2308,台達電,未知,電子工業,1530.0,18.2,5,50,20,1.44,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1629.0,2135.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.08,-15.98,False
2026-07-30,2330,台積電,未知,半導體業,2205.0,18.2,5,50,20,1.18,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2277.0,2505.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.16,-7.49,False
2026-07-30,2454,聯發科,未知,半導體業,3235.0,18.2,5,50,20,1.17,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3426.0,4380.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.58,-13.47,False
2026-07-30,3711,日月光投控,未知,半導體業,505.0,18.2,5,50,20,1.32,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,555.8,729.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.14,-20.13,False
2026-07-30,2383,台光電,未知,電子工業,4315.0,17.8,20,25,20,1.85,-592218,-518850,-59,-13,已抓,暫不進場：分數不足或風險偏高,4479.0,6250.0,成交量放大、今日收漲,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-3.66,-13.3,False
2026-07-30,6274,台燿,未知,電子零組件業,1010.0,15.5,15,35,50,1.88,-2510779,-2056149,-308,-15,已抓,暫不進場：分數不足或風險偏高,1133.0,1840.0,成交量放大,爆量長上影、跌破5日線,融資減少，籌碼較乾淨,法人單日賣超、法人近3日合計賣超,-10.86,-26.44,False
2026-07-30,6669,緯穎,未知,電子工業,4900.0,15.5,0,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5365.0,5835.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.67,-4.65,False
2026-07-30,0050,元大台灣50,未知,ETF,93.5,15.5,0,50,20,0.97,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,97.5,109.95,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.1,-9.38,False
2026-07-30,8299,群聯,未知,半導體業,1495.0,15.5,0,50,20,1.2,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1661.0,2420.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.99,-23.63,False
2026-07-30,2317,鴻海,未知,其他電子業,229.5,15.5,0,50,20,1.36,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,242.0,259.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.17,-4.78,False
2026-07-30,3481,群創,未知,光電業,41.4,15.5,0,50,20,1.31,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,45.01,72.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.02,-25.72,False
2026-07-30,3008,大立光,未知,光電業,3715.0,15.5,0,50,20,1.17,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3895.0,4560.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.62,-8.1,False
2026-07-30,3661,世芯-KY,未知,半導體業,2785.0,15.5,0,50,20,1.38,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3114.0,4895.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.57,-25.17,False
2026-07-30,3665,貿聯-KY,未知,其他電子業,1910.0,15.5,0,50,20,1.2,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2114.0,2350.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.65,-3.98,False
2026-07-30,6770,力積電,未知,半導體業,49.55,15.5,0,50,20,1.33,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,55.85,80.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-11.28,-25.71,False
2026-07-30,2337,旺宏,未知,半導體業,91.8,13.8,15,30,50,1.64,-9787721,-34630137,-558,-2429,已抓,暫不進場：分數不足或風險偏高,111.26,156.5,成交量放大,爆量長上影、跌破5日線,融資減少，籌碼較乾淨,法人單日賣超、法人近3日合計賣超、融券回補，短線軋空力道可能減弱,-17.49,-29.45,False
