日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-06-25,2303,聯電,未知,半導體業,178.5,48.5,60,50,20,1.05,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,166.4,185.5,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,波段乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.27,25.66,False
2026-06-25,6770,力積電,未知,電子工業,83.2,47.8,55,50,0,1.3,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,80.66,94.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.15,8.38,False
2026-06-25,2409,友達,未知,光電業,30.4,47.8,55,50,0,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,29.81,33.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.98,16.8,False
2026-06-25,3443,創意,未知,電子工業,4850.0,47.8,55,50,0,1.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4814.0,5620.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.75,5.64,False
2026-06-25,2481,強茂,未知,半導體業,192.0,45.8,55,50,20,1.46,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,183.3,201.0,站上5日線、站上10日線、站上20日線、站上60日線,波段乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.75,21.77,False
2026-06-25,3008,大立光,未知,光電業,5165.0,45.2,70,25,20,1.38,-427327,-418059,183,1,已抓,觀察型：等待更明確突破或量價確認,5089.0,5360.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,波段乖離過大,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,1.49,20.51,False
2026-06-25,4958,臻鼎-KY,未知,電子工業,602.0,40.2,45,50,20,0.97,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,608.0,654.0,站上10日線、站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.99,8.39,False
2026-06-25,0050,元大台灣50,未知,ETF,107.2,40.2,45,50,20,0.73,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,108.58,112.3,站上10日線、站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.27,2.02,False
2026-06-25,3017,奇鋐,未知,電子工業,2505.0,39.5,40,50,0,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2456.0,2965.0,站上5日線、站上10日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.0,-0.86,False
2026-06-25,6274,台燿,未知,電子零組件業,1700.0,37.5,40,50,20,1.18,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1787.0,1920.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.87,3.45,False
2026-06-25,3711,日月光投控,未知,半導體業,641.0,37.5,40,50,20,0.85,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,648.6,700.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.17,6.66,False
2026-06-25,8299,群聯,未知,半導體業,2475.0,37.5,40,50,20,0.88,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2503.0,2835.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.12,0.72,False
2026-06-25,2337,旺宏,未知,半導體業,161.5,29.2,25,50,20,1.09,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,172.0,192.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.1,1.08,False
2026-06-25,2330,台積電,未知,半導體業,2390.0,29.2,25,50,20,0.85,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2438.0,2535.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.97,1.0,False
2026-06-25,2317,鴻海,未知,其他電子業,257.5,23.8,15,50,20,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,262.0,314.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.72,-6.04,False
2026-06-25,2454,聯發科,未知,半導體業,4310.0,23.8,15,50,20,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4397.0,4970.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.98,-1.5,False
2026-06-25,2345,智邦,未知,通信網路業,2380.0,23.8,15,50,20,1.2,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2444.0,2720.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.62,-2.7,False
2026-06-25,6239,力成,未知,電子工業,326.0,21.0,10,50,20,0.85,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,347.5,387.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.19,-4.87,False
2026-06-25,2308,台達電,未知,電子工業,1980.0,15.5,0,50,20,0.84,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2072.0,2585.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.44,-11.99,False
2026-06-25,3653,健策,未知,電子工業,3390.0,15.5,0,50,20,1.46,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3735.0,4230.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.24,-9.94,False
