日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-07,6213,聯茂,未知,電子工業,389.0,63.5,75,75,40,1.84,5493160,8754978,473,423,已抓,偏多型：可觀察回測5日線或10日線,340.8,407.5,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、今日收漲,短線乖離過大、波段乖離過大,法人單日買超、法人近3日合計買超、融券增加，可能有軋空動能,融資增加，籌碼略偏雜,14.14,21.13,False
2026-08-07,2408,南亞科,未知,半導體業,457.0,60.0,55,85,0,0.71,2492038,19989581,-448,-1755,已抓,暫不進場：分數不足或風險偏高,438.7,489.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,融券回補，短線軋空力道可能減弱,4.17,10.0,False
2026-08-07,2330,台積電,未知,半導體業,2370.0,57.5,60,70,0,0.75,1945610,7216098,723,-24,已抓,觀察型：等待更明確突破或量價確認,2366.0,2480.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,融資增加，籌碼略偏雜,0.17,0.35,False
2026-08-07,3081,聯亞,未知,通信網路業,2305.0,51.0,70,50,50,2.4,-189163,1108295,59,99,已抓,觀察型：等待更明確突破或量價確認,2119.0,2375.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大,爆量長上影、波段乖離過大,法人近3日合計買超,法人單日賣超,8.78,28.99,False
2026-08-07,2301,光寶科,未知,電腦及週邊設備業,247.0,49.5,55,55,0,0.65,2296560,32117126,1397,-432,已抓,暫不進場：分數不足或風險偏高,246.0,268.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,融資大增，散戶追高風險、融券回補，短線軋空力道可能減弱,0.41,13.93,False
2026-08-07,3037,欣興,未知,電子工業,955.0,47.8,55,50,0,0.64,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,937.2,1010.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.9,11.73,False
2026-08-07,3017,奇鋐,未知,電子工業,2785.0,47.8,55,50,0,0.7,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2721.0,2965.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.35,17.9,False
2026-08-07,3189,景碩,未知,半導體業,823.0,44.2,55,40,0,0.97,-2001563,2127730,481,-26,已抓,暫不進場：分數不足或風險偏高,793.8,859.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超、融資增加，籌碼略偏雜,3.68,11.55,False
2026-08-07,2455,全新,未知,通信網路業,364.0,42.5,55,35,0,1.02,-1877896,-2751807,-543,-156,已抓,暫不進場：分數不足或風險偏高,359.6,402.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,融資減少，籌碼較乾淨,法人單日賣超、法人近3日合計賣超,1.22,14.01,False
2026-08-07,6770,力積電,未知,半導體業,65.5,42.2,45,50,0,0.84,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,62.6,79.5,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.63,3.28,False
