日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-24,6669,緯穎,未知,電子工業,5730.0,77.5,90,80,0,1.29,660415,1340978,-86,-1,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,5277.0,5675.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,籌碼無明顯風險,8.58,14.35,True
2026-07-24,3231,緯創,未知,電子工業,179.0,69.5,75,95,50,1.55,44453499,150268807,-2606,1199,已抓,觀察型：等待更明確突破或量價確認,161.9,179.5,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、今日收漲,爆量長上影、短線乖離過大,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,籌碼無明顯風險,10.56,16.46,False
2026-07-24,8039,台虹,未知,電子工業,240.0,61.5,55,95,20,1.41,6200334,3235769,-428,1412,已抓,暫不進場：分數不足或風險偏高,226.8,256.0,站上5日線、站上10日線、站上20日線、站上60日線,波段乖離過大,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,籌碼無明顯風險,5.82,36.56,False
2026-07-24,4979,華星光,未知,通信網路業,426.5,58.2,65,70,20,2.16,3114821,924311,587,157,已抓,觀察型：等待更明確突破或量價確認,382.0,515.0,站上5日線、站上10日線、站上20日線、成交量放大、今日收漲,短線乖離過大,法人單日買超、法人近3日合計買超,融資增加，籌碼略偏雜,11.65,1.6,False
2026-07-24,3665,貿聯-KY,未知,其他電子業,2205.0,51.2,55,60,0,0.8,-22694,1875878,-436,22,已抓,暫不進場：分數不足或風險偏高,2085.0,2325.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,法人近3日合計買超、融資減少，籌碼較乾淨,法人單日賣超,5.76,12.85,False
2026-07-24,6505,台塑化,未知,油電燃氣業,85.8,51.0,55,65,20,1.26,-9088195,15873589,-2870,832,已抓,暫不進場：分數不足或風險偏高,85.44,93.6,站上5日線、站上10日線、站上20日線、站上60日線,波段乖離過大,法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,法人單日賣超,0.42,26.15,False
2026-07-24,3017,奇鋐,未知,電子工業,2380.0,42.2,45,50,0,0.93,-222391,717814,-246,16,已抓,暫不進場：分數不足或風險偏高,2308.0,2790.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超,3.12,0.27,False
2026-07-24,2317,鴻海,未知,其他電子業,252.5,42.2,45,50,0,0.63,-5973223,37143425,-243,60,已抓,暫不進場：分數不足或風險偏高,248.4,262.5,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超,1.65,3.97,False
2026-07-24,2454,聯發科,未知,半導體業,3750.0,34.0,30,50,0,0.93,-704798,728429,-153,4,已抓,暫不進場：分數不足或風險偏高,3697.0,4445.0,站上5日線、站上10日線,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超,1.43,-3.56,False
2026-07-24,3081,聯亞,未知,通信網路業,1760.0,30.5,45,25,30,2.9,-1225565,-1599571,118,69,已抓,暫不進場：分數不足或風險偏高,1641.0,2230.0,站上5日線、站上10日線、成交量放大,爆量長上影,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,7.25,-5.1,False
2026-07-24,1301,台塑,未知,塑膠工業,62.7,29.2,25,50,20,0.81,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,63.2,69.8,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.79,4.47,False
2026-07-24,1326,台化,未知,塑膠工業,67.5,29.2,25,50,20,0.87,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,68.52,77.6,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.49,4.98,False
2026-07-24,8046,南電,未知,電子工業,1110.0,21.0,10,50,20,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1188.0,1415.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.57,-6.17,False
2026-07-24,2408,南亞科,未知,半導體業,401.0,21.0,10,50,20,1.06,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,411.7,498.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.6,-5.56,False
2026-07-24,6213,聯茂,未知,電子工業,309.5,21.0,10,50,20,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,339.4,424.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.81,-12.95,False
2026-07-24,3711,日月光投控,未知,半導體業,613.0,21.0,10,50,20,0.87,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,629.6,729.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.64,-6.56,False
2026-07-24,3189,景碩,未知,半導體業,711.0,21.0,10,50,20,0.82,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,743.4,939.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.36,-9.42,False
2026-07-24,6488,環球晶,未知,半導體業,1030.0,21.0,10,50,20,1.06,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1172.0,1600.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-12.12,-15.89,False
2026-07-24,1303,南亞,未知,塑膠工業,177.5,21.0,10,50,20,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,192.9,230.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.98,-6.07,False
2026-07-24,2330,台積電,未知,半導體業,2350.0,21.0,10,50,20,0.72,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2377.0,2505.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.14,-2.61,False
