日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-14,8996,高力,未知,電機機械,1235.0,29.2,25,50,20,1.16,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1287.0,1410.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.04,1.06,False
2026-09-14,2492,華新科,未知,電子工業,305.5,29.2,25,50,20,0.79,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,317.8,344.0,站上20日線、收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.87,3.7,False
2026-09-14,4958,臻鼎-KY,未知,電子零組件業,489.5,23.8,15,50,20,0.89,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,497.2,550.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.55,2.18,False
2026-09-14,2327,國巨*,未知,電子零組件業,545.0,23.8,15,50,20,0.69,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,558.6,622.0,收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.43,-2.33,False
2026-09-14,3231,緯創,未知,電腦及週邊設備業,181.0,21.0,10,50,20,0.51,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,185.4,200.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.37,-1.31,False
2026-09-14,2408,南亞科,未知,半導體業,473.0,21.0,10,50,20,1.03,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,507.0,569.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.71,-7.75,False
2026-09-14,3189,景碩,未知,半導體業,798.0,21.0,10,50,20,0.94,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,811.8,960.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.7,-4.46,False
2026-09-14,3008,大立光,未知,光電業,5995.0,21.0,10,50,20,1.36,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,6549.0,7995.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.46,-8.01,False
2026-09-14,2308,台達電,未知,電子工業,1620.0,21.0,10,50,20,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1703.0,2005.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.87,-8.11,False
2026-09-14,3661,世芯-KY,未知,半導體業,3590.0,21.0,10,50,20,0.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3846.0,4490.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.66,-8.39,False
2026-09-14,2383,台光電,未知,電子工業,5345.0,21.0,10,50,20,0.89,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5360.0,6470.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.28,-3.89,False
2026-09-14,3081,聯亞,未知,通信網路業,2745.0,21.0,10,50,20,0.77,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2820.0,3600.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.66,-9.66,False
2026-09-14,2409,友達,未知,光電業,28.7,20.0,40,0,20,0.61,-98309417,-183621591,4702,-339,已抓,暫不進場：分數不足或風險偏高,30.04,32.2,站上10日線、站上20日線、站上60日線,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超、融資大增，散戶追高風險、融券回補，短線軋空力道可能減弱,-4.46,5.69,False
2026-09-14,2330,台積電,未知,半導體業,2380.0,15.5,0,50,20,0.99,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2435.0,2505.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.26,-1.24,False
2026-09-14,2344,華邦電,未知,半導體業,160.0,15.5,0,50,20,0.98,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,176.4,192.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.3,-9.85,False
2026-09-14,6446,藥華藥,未知,生技醫療業,1190.0,15.5,0,50,20,1.35,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1308.0,1645.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.02,-14.28,False
2026-09-14,8046,南電,未知,電子工業,1055.0,15.5,0,50,20,0.81,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1068.0,1380.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.22,-8.04,False
