日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-23,8046,南電,未知,電子零組件業,1230.0,39.5,40,50,0,1.09,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1196.0,1415.0,站上5日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.84,4.26,False
2026-07-23,2330,台積電,未知,半導體業,2405.0,39.0,55,25,0,0.57,-5519232,-2391753,105,1,已抓,暫不進場：分數不足或風險偏高,2365.0,2505.0,站上5日線、站上10日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,1.69,-0.41,False
2026-07-23,2454,聯發科,未知,半導體業,3875.0,36.8,35,50,0,0.85,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3621.0,4515.0,站上5日線、站上10日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.01,-1.05,False
2026-07-23,6274,台燿,未知,電子零組件業,1335.0,34.0,30,50,0,1.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1244.0,1840.0,站上5日線、成交量放大,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.32,-11.0,False
2026-07-23,3037,欣興,未知,電子工業,896.0,34.0,30,50,0,1.03,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,834.4,1115.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.38,-2.03,False
2026-07-23,2308,台達電,未知,電子工業,1880.0,34.0,30,50,0,0.55,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1808.0,2135.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.98,-0.82,False
2026-07-23,3374,精材,未知,半導體業,403.0,32.0,55,5,0,1.11,-854549,-1109028,2763,104,已抓,暫不進場：分數不足或風險偏高,381.0,418.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超、融資大增，散戶追高風險,5.77,18.44,False
2026-07-23,6213,聯茂,未知,電子工業,343.5,31.2,25,50,0,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,341.3,424.5,站上5日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.64,-3.79,False
2026-07-23,2408,南亞科,未知,半導體業,426.0,31.2,25,50,0,1.18,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,410.6,498.0,站上5日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.75,-0.56,False
2026-07-23,2303,聯電,未知,半導體業,138.5,31.2,25,50,0,0.52,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,137.2,185.5,站上5日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.95,-11.57,False
2026-07-23,3711,日月光投控,未知,半導體業,649.0,31.2,25,50,0,0.67,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,629.8,729.0,站上5日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.05,-1.29,False
2026-07-23,2344,華邦電,未知,半導體業,161.0,31.2,25,50,0,1.37,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,158.7,225.0,站上5日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.45,-9.9,False
2026-07-23,3481,群創,未知,光電業,51.9,31.2,25,50,0,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,51.62,72.6,站上5日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.54,-15.51,False
2026-07-23,2634,漢翔,未知,航運業,61.9,29.2,25,50,20,0.79,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,64.8,75.3,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.48,3.08,False
2026-07-23,1303,南亞,未知,塑膠工業,197.0,29.2,25,50,20,1.03,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,197.2,230.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.1,4.87,False
2026-07-23,2327,國巨*,未知,電子工業,696.0,25.8,15,50,0,0.94,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,679.6,1220.0,站上5日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.41,-21.92,False
2026-07-23,8150,南茂,未知,半導體業,98.2,21.0,10,50,20,1.01,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,103.14,125.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.79,-7.5,False
2026-07-23,6182,合晶,未知,半導體業,126.5,21.0,10,50,20,1.17,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,134.0,194.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.6,-14.28,False
2026-07-23,4958,臻鼎-KY,未知,電子工業,506.0,15.5,0,50,20,1.22,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,514.7,659.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.69,-12.18,False
2026-07-23,6770,力積電,未知,半導體業,66.0,15.5,0,50,20,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,66.18,89.3,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.27,-8.92,False
