日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-06-29,2449,京元電子,未知,半導體業,308.5,32.0,30,50,20,0.38,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,322.8,353.5,站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.43,1.4,False
2026-06-29,2330,台積電,未知,半導體業,2370.0,32.0,30,50,20,0.79,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2396.0,2535.0,站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.09,0.03,False
2026-06-29,4958,臻鼎-KY,未知,電子零組件業,573.0,29.2,25,50,20,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,585.8,654.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.19,1.77,False
2026-06-29,2344,華邦電,未知,半導體業,203.0,29.2,25,50,20,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,209.1,233.5,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.92,8.83,False
2026-06-29,6182,合晶,未知,半導體業,112.0,29.2,25,50,20,0.82,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,117.4,134.5,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.6,11.0,False
2026-06-29,3481,群創,未知,光電業,67.0,26.3,45,10,20,0.78,-3546912,-163238275,10053,967,已抓,暫不進場：分數不足或風險偏高,67.66,72.6,站上10日線、站上20日線、站上60日線、今日收漲,跌破5日線,融券增加，可能有軋空動能,法人單日賣超、法人近3日合計賣超、融資大增，散戶追高風險,-0.98,16.48,False
2026-06-29,6770,力積電,未知,電子工業,78.9,24.5,45,5,20,0.55,-27449022,-128869959,6222,-124,已抓,暫不進場：分數不足或風險偏高,80.94,94.5,站上10日線、站上20日線、站上60日線、今日收漲,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超、融資大增，散戶追高風險,-2.52,3.6,False
2026-06-29,2454,聯發科,未知,半導體業,3910.0,23.8,15,50,20,0.7,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4184.0,4970.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.55,-9.68,False
2026-06-29,3661,世芯-KY,未知,半導體業,3985.0,23.8,15,50,20,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4158.0,4870.0,收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.16,-6.95,False
2026-06-29,3017,奇鋐,未知,電子工業,2300.0,23.8,15,50,20,0.67,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2403.0,2965.0,收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.29,-7.71,False
2026-06-29,0050,元大台灣50,未知,ETF,104.45,23.8,15,50,20,0.62,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,106.4,112.3,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.83,-0.67,False
2026-06-29,2337,旺宏,未知,半導體業,158.5,21.0,10,50,20,0.55,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,165.3,192.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.11,-0.63,False
2026-06-29,3443,創意,未知,電子工業,4420.0,21.0,10,50,20,0.47,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4659.0,5330.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.13,-3.28,False
2026-06-29,2345,智邦,未知,通信網路業,2340.0,21.0,10,50,20,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2382.0,2720.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.76,-4.05,False
2026-06-29,2317,鴻海,未知,其他電子業,246.5,21.0,10,50,20,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,253.6,314.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.8,-9.11,False
2026-06-29,3008,大立光,未知,光電業,4380.0,21.0,10,50,20,1.31,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4833.0,5360.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.37,-0.32,False
2026-06-29,6239,力成,未知,半導體業,311.0,21.0,10,50,20,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,326.6,387.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.78,-7.75,False
2026-06-29,2308,台達電,未知,電子工業,1905.0,18.2,5,50,20,0.86,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1955.0,2525.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.56,-13.16,False
2026-06-29,2313,華通,未知,電子工業,221.0,15.5,0,50,20,0.76,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,231.9,291.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.7,-13.63,False
2026-06-29,3105,穩懋,未知,半導體業,412.0,15.5,0,50,20,0.8,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,459.8,573.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.4,-16.25,False
