日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-21,8039,台虹,未知,電子工業,212.0,49.3,90,5,20,0.35,-1587530,-2988959,3882,74,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,195.7,202.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、收盤接近當日高點、今日收漲,波段乖離過大,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超、融資大增，散戶追高風險,8.33,31.55,True
2026-07-21,8046,南電,未知,電子零組件業,1190.0,32.0,30,50,20,0.94,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1227.0,1415.0,站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.02,3.82,False
2026-07-21,2327,國巨*,未知,電子工業,670.0,32.0,30,50,20,1.73,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,714.6,1220.0,成交量放大、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.24,-27.56,False
2026-07-21,1303,南亞,未知,塑膠工業,195.5,32.0,30,50,20,0.95,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,205.9,230.0,站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.05,6.76,False
2026-07-21,2303,聯電,未知,半導體業,134.5,29.2,25,50,20,1.29,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,146.9,185.5,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.44,-16.02,False
2026-07-21,0050,元大台灣50,未知,ETF,102.5,29.2,25,50,20,0.41,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,102.91,112.3,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.4,-3.19,False
2026-07-21,3711,日月光投控,未知,半導體業,633.0,29.2,25,50,20,0.64,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,641.8,729.0,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.37,-3.79,False
2026-07-21,5483,中美晶,未知,半導體業,220.5,29.2,25,50,20,0.85,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,244.1,279.5,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.67,5.86,False
2026-07-21,3189,景碩,未知,半導體業,746.0,29.2,25,50,20,0.81,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,746.6,939.0,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.08,-4.87,False
2026-07-21,0056,元大高股息,未知,ETF,49.55,26.5,20,50,20,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,51.18,54.9,站上60日線、收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.18,-5.18,False
2026-07-21,2337,旺宏,未知,半導體業,123.0,23.8,15,50,20,0.62,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,130.1,192.0,收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.46,-15.38,False
