日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-20,2408,南亞科,未知,半導體業,381.0,21.0,10,50,20,0.7,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,428.9,505.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-11.17,-12.36,False
2026-07-20,2330,台積電,未知,半導體業,2320.0,18.2,5,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2388.0,2535.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.85,-4.28,False
2026-07-20,2317,鴻海,未知,其他電子業,234.5,18.2,5,50,20,1.01,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,237.1,275.5,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.1,-4.11,False
2026-07-20,6182,合晶,未知,半導體業,135.0,17.5,10,40,20,0.87,-4643632,-6038075,-9258,653,已抓,暫不進場：分數不足或風險偏高,163.3,194.5,站上60日線,跌破5日線,融資減少，籌碼較乾淨、融券增加，可能有軋空動能,法人單日賣超、法人近3日合計賣超,-17.33,-7.31,False
2026-07-20,4958,臻鼎-KY,未知,電子工業,478.5,15.5,0,50,20,0.87,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,564.9,659.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-15.29,-18.52,False
2026-07-20,2344,華邦電,未知,半導體業,151.0,15.5,0,50,20,0.9,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,164.6,233.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.26,-18.93,False
2026-07-20,3037,欣興,未知,電子工業,750.0,15.5,0,50,20,0.99,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,847.2,1115.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-11.47,-19.24,False
2026-07-20,6770,力積電,未知,半導體業,63.0,15.5,0,50,20,0.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,70.74,89.3,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.94,-15.78,False
2026-07-20,2454,聯發科,未知,半導體業,3340.0,15.5,0,50,20,1.0,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3562.0,4785.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.23,-16.72,False
2026-07-20,0050,元大台灣50,未知,ETF,99.2,15.5,0,50,20,1.4,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,103.29,112.3,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.96,-6.69,False
2026-07-20,2327,國巨*,未知,電子工業,630.0,15.5,0,50,20,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,736.2,1220.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-14.43,-33.31,False
2026-07-20,2308,台達電,未知,電子工業,1705.0,15.5,0,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1819.0,2210.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.27,-11.53,False
2026-07-20,6274,台燿,未知,電子零組件業,1125.0,15.5,0,50,20,1.28,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1284.0,1920.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-12.38,-28.51,False
2026-07-20,3017,奇鋐,未知,電子工業,2135.0,15.5,0,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2169.0,2790.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.57,-10.94,False
2026-07-20,6239,力成,未知,電子工業,266.5,15.5,0,50,20,0.88,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,297.8,377.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.51,-17.38,False
2026-07-20,2383,台光電,未知,電子工業,4395.0,15.5,0,50,20,1.39,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4786.0,6250.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.17,-17.43,False
2026-07-20,2382,廣達,未知,電子工業,316.0,15.5,0,50,20,1.17,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,350.9,393.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.95,-13.9,False
2026-07-20,2449,京元電子,未知,半導體業,270.5,15.5,0,50,20,0.99,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,294.7,367.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.21,-15.02,False
2026-07-20,3443,創意,未知,電子工業,3745.0,15.5,0,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3981.0,5345.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.93,-17.06,False
2026-07-20,0056,元大高股息,未知,ETF,49.95,5.2,10,5,20,1.49,-112774903,-302311531,1347,0,已抓,暫不進場：分數不足或風險偏高,51.62,54.9,站上60日線,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超、融資大增，散戶追高風險,-3.24,-4.82,False
